timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
410,850.5035,376.4296,7.0019,-0.017,10.4345,37.5643,10.4345,-0.0026,-1.03779,0.00012,-0.05,367.216,9,0,0,0,1.09871,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
411,852.35,377.471,7.0017,-0.015,10.3308,37.1907,10.3308,-0.0022,-1.03779,0.00011,-0.05,368.258,9,0,0,0,1.08787,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
412,854.3344,378.502,7.0014,-0.013,10.227,36.8171,10.227,-0.0019,-1.03779,9e-05,-0.05,369.289,9,0,0,0,1.07703,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
413,855.467,379.5226,7.0013,-0.011,10.1232,36.4435,10.1232,-0.0017,-1.03779,9e-05,-0.05,370.309,9,0,0,0,1.06618,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
414,857.236,380.5329,7.0011,-0.01,10.0194,36.0699,10.0194,-0.0015,-1.03779,8e-05,-0.05,371.32,9,0,0,0,1.05534,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
415,860.3843,381.5327,7.0009,-0.009,9.9156,35.6963,9.9156,-0.0013,-1.03779,7e-05,-0.05,372.32,9,0,0,0,1.0445,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
416,863.6569,382.5222,7.0008,-0.008,9.8119,35.3227,9.8119,-0.0011,-1.03779,6e-05,-0.05,373.309,9,0,0,0,1.03366,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
417,866.0602,383.5013,7.0007,-0.007,9.7081,34.9491,9.7081,-0.001,-1.03779,5e-05,-0.05,374.288,9,0,0,0,1.02278,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
418,869.1459,384.4701,7.0006,-0.006,9.6043,34.5755,9.6043,-0.0008,-1.03779,5e-05,-0.05,375.257,9,0,0,0,1.01194,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
419,871.084,385.4284,7.0005,-0.005,9.5005,34.2019,9.5005,-0.0007,-1.03779,4e-05,-0.05,376.215,9,0,0,0,1.0011,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
420,872.8077,386.3764,7.0005,-0.005,9.3967,33.8283,9.3967,-0.0006,-1.03779,4e-05,-0.05,377.163,9,0,0,0,0.99025,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
421,874.6379,387.314,7.0004,-0.004,9.293,33.4547,9.293,-0.0005,-1.03779,3e-05,-0.05,378.101,9,0,0,0,0.97941,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
422,876.5154,388.2412,7.0004,-0.004,9.1892,33.0811,9.1892,-0.0005,-1.03779,3e-05,-0.05,379.028,9,0,0,0,0.96857,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
423,878.5182,389.158,7.0003,-0.003,9.0854,32.7075,9.0854,-0.0004,-1.03779,3e-05,-0.05,379.945,9,0,0,0,0.95772,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
424,880.9514,390.0645,7.0003,-0.003,8.9816,32.3339,8.9816,-0.0004,-1.03779,2e-05,-0.05,380.851,9,0,0,0,0.94688,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
425,882.6582,390.9606,7.0002,-0.002,8.8779,31.9603,8.8779,-0.0003,-1.03779,2e-05,-0.05,381.747,9,0,0,0,0.93604,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
426,884.5829,391.8463,7.0002,-0.002,8.7741,31.5867,8.7741,-0.0003,-1.03779,2e-05,-0.05,382.633,9,0,0,0,0.9252,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
427,887.4409,392.7216,7.0002,-0.002,8.6703,31.2131,8.6703,-0.0002,-1.03779,2e-05,-0.05,383.508,9,0,0,0,0.91435,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
428,889.1604,393.5866,7.0002,-0.002,8.5665,30.8395,8.5665,-0.0002,-1.03779,1e-05,-0.05,384.373,9,0,0,0,0.90351,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
429,890.2779,394.4412,7.0001,-0.001,8.4627,30.4659,8.4627,-0.0002,-1.03779,1e-05,-0.05,385.228,9,0,0,0,0.89267,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
430,893.6277,395.2854,7.0001,-0.001,8.359,30.0923,8.359,-0.0001,-1.03779,1e-05,-0.05,386.072,9,0,0,0,0.88182,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
431,895.0533,396.1192,7.0001,-0.001,8.2552,29.7186,8.2552,-0.0001,-1.03779,1e-05,-0.05,386.906,9,0,0,0,0.87098,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
432,898.2635,396.9427,7.0001,-0.001,8.1514,29.345,8.1514,-0.0001,-1.03779,1e-05,-0.05,387.729,9,0,0,0,0.86014,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
433,900.4957,397.7557,7.0001,-0.001,8.0476,28.9714,8.0476,-0.0001,-1.03779,1e-05,-0.05,388.543,9,0,0,0,0.84929,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
434,903.5206,398.5584,7.0001,-0.001,7.9438,28.5978,7.9438,-0.0001,-1.03784,1e-05,-0.05,389.345,9,0,0,0,0.83842,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
435,905.3672,399.3507,7.0001,-0.001,7.8401,28.2242,7.8401,-0.0001,-1.03788,1e-05,-0.05,390.138,9,0,0,0,0.82758,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
436,907.3379,400.1375,6.9996,-0.015,7.9389,28.5799,7.9389,-0.014,0.98812,-0.00469,0.34666,390.924,9,0,0,0,0.82253,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
437,909.1369,400.9333,6.997,-0.095,8.0351,28.9263,8.0349,-0.0544,0.96216,-0.01527,0.33843,391.72,9,0,0,0,0.83196,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
438,910.9201,401.7387,6.9905,-0.275,8.129,29.2646,8.1285,-0.0975,0.93963,-0.02005,0.33041,392.526,9,0,0,0,0.84194,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
439,912.9532,402.5533,6.9793,-0.538,8.2205,29.5939,8.219,-0.159,0.91497,-0.0279,0.32258,393.34,9,0,0,0,0.85166,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
440,914.7379,403.377,6.9616,-0.898,8.3097,29.9149,8.3064,-0.2341,0.89162,-0.03493,0.31496,394.164,9,0,0,0,0.86103,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
441,917.6394,404.2093,6.9364,-1.345,8.3968,30.2285,8.3909,-0.3154,0.87092,-0.03886,0.30752,394.997,9,0,0,0,0.87012,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
442,919.4844,405.0502,6.9098,-1.636,8.4793,30.5256,8.4771,-0.1927,0.82538,0.02504,0.30027,395.838,9,0,0,0,0.87901,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
443,920.6014,405.8996,6.891,-1.486,8.5627,30.8258,8.5613,-0.1572,0.83381,0.01985,0.29339,396.688,9,0,0,0,0.88796,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
444,922.3053,406.7574,6.8745,-1.293,8.6444,31.1199,8.6428,-0.1687,0.81711,0.00539,0.28644,397.546,9,0,0,0,0.89666,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
445,925.0367,407.6231,6.8555,-1.26,8.7234,31.4042,8.7202,-0.2347,0.78975,-0.01674,0.27963,398.412,9,0,0,0,0.90501,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
446,928.2637,408.4966,6.8295,-1.478,8.7999,31.6797,8.7938,-0.3286,0.7653,-0.03359,0.27305,399.285,9,0,0,0,0.91307,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
447,930.2015,409.3773,6.7942,-1.912,8.8748,31.9492,8.8643,-0.4317,0.74841,-0.04249,0.26667,400.167,9,0,0,0,0.92067,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
448,931.1485,410.2652,6.7589,-2.152,8.9405,32.1859,8.9379,-0.2178,0.65753,0.04912,0.26044,401.056,9,0,0,0,0.92814,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
449,932.7451,411.1605,6.7376,-1.765,9.0129,32.4463,9.0114,-0.1619,0.72346,0.03284,0.25496,401.951,9,0,0,0,0.93582,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
450,935.7856,412.063,6.7196,-1.414,9.0838,32.7016,9.0817,-0.1943,0.70909,0.00378,0.24893,402.854,9,0,0,0,0.9434,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
451,937.9879,412.9724,6.6965,-1.398,9.1509,32.9431,9.1457,-0.3075,0.67075,-0.02995,0.24302,403.763,9,0,0,0,0.95057,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
452,940.2063,413.8879,6.6606,-1.834,9.2134,33.1683,9.2001,-0.496,0.62565,-0.06392,0.23743,404.68,9,0,0,0,0.95699,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
453,942.5853,414.8088,6.6065,-2.688,9.2754,33.3915,9.2493,-0.6957,0.62009,-0.07848,0.23222,405.602,9,0,0,0,0.96264,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
454,945.543,415.7348,6.5473,-3.312,9.3128,33.526,9.3057,-0.3623,0.37365,0.07992,0.22705,406.53,9,0,0,0,0.9679,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
455,948.8788,416.6667,6.5121,-2.766,9.3749,33.7495,9.3713,-0.2584,0.62078,0.05466,0.22393,407.463,9,0,0,0,0.9741,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
456,950.6626,417.605,6.4833,-2.188,9.4371,33.9736,9.4321,-0.3076,0.62249,0.00681,0.21876,408.401,9,0,0,0,0.98076,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
457,952.9586,418.549,6.446,-2.171,9.4912,34.1683,9.4775,-0.509,0.54074,-0.05168,0.21357,409.346,9,0,0,0,0.98662,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
458,955.3019,419.4965,6.3846,-2.991,9.529,34.3043,9.4869,-0.8946,0.37776,-0.12431,0.20907,410.296,9,0,0,0,0.99042,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
459,957.5049,420.4451,6.2867,-4.663,9.5731,34.4631,9.4875,-1.2769,0.44124,-0.14568,0.20592,411.249,9,0,0,0,0.99166,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
460,959.6808,421.3946,6.1687,-6.194,9.5699,34.4517,9.5235,-0.9413,-0.03167,0.12444,0.20224,412.206,9,1,0,0,0.99256,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
461,961.8808,422.3482,6.0809,-5.875,9.6102,34.5965,9.5879,-0.6529,0.40226,0.10269,0.20251,413.164,9,1,0,0,0.99692,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
462,964.1305,423.3082,6.0142,-4.828,9.6684,34.8062,9.649,-0.6112,0.58225,0.04774,0.19915,414.126,9,1,0,0,1.00347,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
463,966.8309,424.2721,5.9428,-4.405,9.6761,34.834,9.622,-1.022,0.07744,-0.12609,0.1943,415.092,9,1,0,0,1.00744,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
464,969.5295,425.2329,5.8304,-5.593,9.6847,34.865,9.5635,-1.5273,0.0859,-0.1853,0.19366,416.06,9,1,0,0,1.00443,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
465,972.4182,426.1877,5.6663,-8.002,9.7121,34.9634,9.4914,-2.0584,0.27342,-0.20338,0.19294,417.029,9,1,0,0,0.99842,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
466,975.271,427.138,5.4693,-10.341,9.7024,34.9287,9.5356,-1.7914,-0.09635,0.27547,0.5144,417.999,9,1,0,0,0.99404,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
467,978.0941,428.0923,5.2973,-10.578,9.6853,34.867,9.5847,-1.3919,-0.17142,0.33617,0.51488,418.969,9,1,0,0,0.9979,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
468,980.4051,429.0519,5.1687,-9.068,9.6809,34.8514,9.6441,-0.8437,-0.04324,0.35772,0.51574,419.937,10,1,0,0,1.00313,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
469,983.4153,430.0176,5.0966,-6.337,9.7079,34.9486,9.7055,-0.2173,0.26997,0.34422,0.51595,420.905,10,1,0,0,1.00941,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
470,985.1691,430.9897,5.0886,-2.802,9.7798,35.2072,9.768,0.4796,0.71833,0.30326,0.5146,421.877,10,1,0,0,1.01602,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
471,987.1702,431.9688,5.1468,1.103,9.9133,35.688,9.8551,1.0727,1.3356,0.24121,0.51101,422.858,10,1,0,0,1.02371,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
472,990.4293,432.9549,5.2474,4.3,9.9384,35.7781,9.8972,0.9036,0.25029,-0.18363,0.50433,423.85,10,1,0,0,1.03087,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
473,992.5068,433.9452,5.3316,5.07,9.9517,35.8262,9.9365,0.5509,0.13364,-0.24891,0.50308,424.843,11,1,0,0,1.03511,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
474,994.1984,434.9397,5.3765,3.853,9.9814,35.9332,9.9814,0.0164,0.29703,-0.27036,0.50241,425.839,11,1,0,0,1.03939,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
475,995.6409,435.939,5.366,1.275,10.0554,36.1994,10.037,-0.6082,0.73956,-0.25303,0.50093,426.838,11,1,0,0,1.04458,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
476,997.5808,436.9449,5.2963,-2.003,10.1856,36.6681,10.1231,-1.1269,1.30207,-0.2059,0.49723,427.847,11,1,0,0,1.05169,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
477,1000.436,437.9599,5.18,-5.062,10.3323,37.1962,10.2286,-1.4603,1.4668,-0.14013,0.49072,428.868,12,1,0,0,1.06154,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
478,1003.37,438.9857,5.0336,-7.291,10.4764,37.7151,10.3484,-1.6327,1.44138,-0.0737,0.48339,429.904,12,1,0,0,1.07296,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
479,1006.6574,440.0237,4.872,-8.553,10.6137,38.2092,10.4814,-1.6702,1.37254,-0.01919,0.47618,430.955,12,1,0,0,1.08566,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
480,1008.5351,441.0749,4.7079,-8.958,10.7456,38.684,10.6241,-1.611,1.31893,0.01949,0.46932,432.019,12,1,0,0,1.09956,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
481,1009.5753,442.1404,4.5503,-8.717,10.8744,39.1479,10.7719,-1.4901,1.28862,0.04311,0.46272,433.096,12,1,0,0,1.11443,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
482,1012.3988,443.2205,4.4049,-8.056,11.0017,39.6061,10.9205,-1.3343,1.27272,0.05456,0.45628,434.186,12,1,0,0,1.12968,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
483,1014.4784,444.3155,4.2749,-7.169,11.1279,40.0606,11.0668,-1.165,1.26235,0.05728,0.44992,435.289,12,1,0,0,1.14508,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
484,1017.9425,445.425,4.1615,-6.205,11.2532,40.5114,11.2087,-0.999,1.25242,0.05441,0.4436,436.404,12,0,0,0,1.16017,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
485,1019.7388,446.5487,4.0644,-5.266,11.3772,40.958,11.3457,-0.8469,1.24049,0.04848,0.43734,437.532,12,0,0,0,1.17482,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
486,1022.0832,447.6859,3.982,-4.409,11.4999,41.3995,11.4777,-0.7131,1.22639,0.04132,0.43114,438.672,12,0,0,0,1.18893,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
487,1025.03,448.8362,3.9126,-3.665,11.6209,41.8354,11.6055,-0.5995,1.21079,0.03414,0.42501,439.824,12,0,0,0,1.20262,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
488,1028.4286,449.9992,3.8542,-3.039,11.7404,42.2653,11.7295,-0.5052,1.19426,0.02763,0.41895,440.989,12,0,0,0,1.21586,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
489,1030.5389,451.1746,3.8049,-2.524,11.8581,42.6892,11.8504,-0.4276,1.17752,0.02211,0.41298,442.165,12,0,0,0,1.22875,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
490,1031.7489,452.362,3.7632,-2.105,11.9742,43.1071,11.9687,-0.3637,1.16073,0.01764,0.40709,443.353,12,0,0,0,1.24126,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
491,1033.146,453.5611,3.7277,-1.767,12.0886,43.519,12.0846,-0.3112,1.14422,0.01414,0.40129,444.553,12,0,0,0,1.25356,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
492,1035.6441,454.7719,3.6974,-1.494,12.2014,43.9251,12.1985,-0.2677,1.12792,0.01145,0.39557,445.764,12,0,0,0,1.26569,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
493,1037.4283,455.994,3.6712,-1.27,12.3126,44.3253,12.3104,-0.2314,1.1118,0.00939,0.38993,446.986,12,0,0,0,1.27745,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
494,1040.4221,457.2272,3.6486,-1.085,12.4222,44.7198,12.4206,-0.2006,1.09592,0.00781,0.38437,448.22,12,0,0,0,1.28915,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
495,1042.4853,458.4714,3.629,-0.931,12.5302,45.1088,12.529,-0.1741,1.08036,0.00658,0.37889,449.464,12,0,0,0,1.30062,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
496,1045.4643,459.7265,3.612,-0.8,12.6367,45.4921,12.6358,-0.1512,1.06485,0.00559,0.37349,450.719,12,0,0,0,1.3119,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
497,1048.7699,460.9922,3.5972,-0.688,12.7417,45.87,12.741,-0.1313,1.04981,0.00477,0.36817,451.985,12,0,0,0,1.32302,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
498,1050.7092,462.2683,3.5844,-0.591,12.8452,46.2425,12.8446,-0.114,1.03472,0.00409,0.36292,453.261,12,0,0,0,1.33399,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
499,1052.494,463.5548,3.5733,-0.509,12.9472,46.6098,12.9468,-0.0989,1.02006,0.0035,0.35774,454.548,12,0,0,0,1.34476,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
500,1055.44,464.8515,3.5636,-0.437,13.0477,46.9718,13.0474,-0.0857,1.00555,0.00299,0.35264,455.845,12,0,0,0,1.35538,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
501,1058.294,466.1583,3.5553,-0.375,13.1468,47.3286,13.1466,-0.0743,0.99124,0.00255,0.34761,457.151,12,0,0,0,1.36592,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
502,1060.2033,467.4749,3.548,-0.323,13.2445,47.6804,13.2444,-0.0644,0.97712,0.00217,0.34266,458.468,12,0,0,0,1.37622,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
503,1062.0321,468.8012,3.5417,-0.277,13.3409,48.0271,13.3408,-0.0558,0.96323,0.00185,0.33777,459.794,12,0,0,0,1.38639,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
504,1063.8456,470.1372,3.5363,-0.238,13.4358,48.3689,13.4357,-0.0484,0.94947,0.00157,0.33296,461.13,12,0,0,0,1.3964,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
505,1065.8005,471.4826,3.5316,-0.205,13.5294,48.7059,13.5293,-0.042,0.93593,0.00134,0.32821,462.476,12,0,0,0,1.40634,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
506,1067.197,472.8374,3.5275,-0.176,13.6217,49.038,13.6216,-0.0365,0.92261,0.00114,0.32353,463.831,12,0,0,0,1.41609,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
507,1070.5782,474.2014,3.5239,-0.152,13.7126,49.3654,13.7126,-0.0317,0.90945,0.00097,0.31892,465.195,12,0,0,0,1.42569,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
508,1072.9677,475.5745,3.5208,-0.131,13.8023,49.6881,13.8022,-0.0276,0.89644,0.00083,0.31437,466.568,12,0,0,0,1.43516,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
509,1074.1918,476.9565,3.5181,-0.113,13.8906,50.0062,13.8906,-0.024,0.88361,0.00071,0.30989,467.95,12,0,0,0,1.4445,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
510,1075.6798,478.3473,3.5158,-0.098,13.9777,50.3198,13.9777,-0.0209,0.87103,0.0006,0.30547,469.341,12,0,0,0,1.45371,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
511,1078.8595,479.7467,3.5137,-0.084,14.0636,50.6289,14.0636,-0.0181,0.85865,0.00052,0.30111,470.74,12,0,0,0,1.46276,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
512,1080.6126,481.1548,3.512,-0.073,14.1482,50.9336,14.1482,-0.0158,0.84626,0.00044,0.29682,472.148,12,0,0,0,1.47172,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
513,1082.3973,482.5713,3.5104,-0.063,14.2316,51.2339,14.2316,-0.0137,0.83425,0.00038,0.29259,473.565,12,0,0,0,1.48052,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
514,1084.4289,483.9961,3.5091,-0.054,14.3139,51.53,14.3139,-0.012,0.82243,0.00033,0.28842,474.989,12,0,0,0,1.48922,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
515,1086.1964,485.4291,3.5079,-0.047,14.3949,51.8218,14.3949,-0.0104,0.81061,0.00028,0.28431,476.422,12,0,0,0,1.49779,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
516,1089.5159,486.8701,3.5069,-0.041,14.4749,52.1095,14.4749,-0.0091,0.79917,0.00024,0.28025,477.863,12,0,0,0,1.50621,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
517,1092.9438,488.3192,3.506,-0.035,14.5536,52.3931,14.5536,-0.0079,0.78773,0.00021,0.27626,479.312,12,0,0,0,1.51456,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
518,1095.9525,489.7761,3.5053,-0.03,14.6313,52.6726,14.6313,-0.0069,0.77648,0.00018,0.27232,480.769,12,0,0,0,1.52275,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
519,1099.1784,491.2408,3.5046,-0.026,14.7078,52.9482,14.7078,-0.006,0.76542,0.00015,0.26844,482.234,12,0,0,0,1.53088,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
520,1101.0249,492.7088,3.504,-0.023,14.604,52.5746,14.604,-0.0052,-1.03779,0.00013,-0.05,483.702,12,0,0,0,1.53371,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
521,1103.0424,494.1671,3.5035,-0.02,14.5003,52.201,14.5003,-0.0045,-1.03779,0.00011,-0.05,485.16,12,0,0,0,1.52359,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
522,1106.2678,495.6151,3.5031,-0.017,14.3965,51.8274,14.3965,-0.0039,-1.03779,9e-05,-0.05,486.608,12,0,0,0,1.51272,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
523,1108.1303,497.0526,3.5027,-0.015,14.2927,51.4537,14.2927,-0.0034,-1.03779,8e-05,-0.05,488.046,12,0,0,0,1.50188,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
524,1110.4275,498.4798,3.5023,-0.013,14.1889,51.0801,14.1889,-0.003,-1.03779,7e-05,-0.05,489.473,12,0,0,0,1.49104,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
525,1112.2419,499.8966,3.5021,-0.012,14.0852,50.7065,14.0851,-0.0026,-1.03779,6e-05,-0.05,490.89,12,0,0,0,1.48019,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
526,1114.104,501.3031,3.5018,-0.011,13.9814,50.3329,13.9814,-0.0023,-1.03779,5e-05,-0.05,492.296,12,0,0,0,1.46935,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
527,1116.0271,502.6991,3.5016,-0.009,13.8776,49.9593,13.8776,-0.002,-1.03779,5e-05,-0.05,493.692,12,0,0,0,1.45851,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
528,1117.7799,504.0848,3.5014,-0.008,13.7738,49.5857,13.7738,-0.0018,-1.03779,5e-05,-0.05,495.078,12,0,0,0,1.44766,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
529,1119.5473,505.4601,3.5012,-0.007,13.67,49.2121,13.67,-0.0016,-1.03779,4e-05,-0.05,496.453,12,0,0,0,1.43682,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
530,1122.03,506.825,3.501,-0.006,13.5663,48.8385,13.5663,-0.0014,-1.03779,4e-05,-0.05,497.818,13,0,0,0,1.42598,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
531,1123.9371,508.1796,3.5009,-0.006,13.4625,48.4649,13.4625,-0.0012,-1.03779,3e-05,-0.05,499.173,13,0,0,0,1.41513,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
532,1126.1565,509.5238,3.5008,-0.005,13.3587,48.0913,13.3587,-0.001,-1.03779,3e-05,-0.05,500.517,13,0,0,0,1.40429,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
